,1078E,1086,1093,1095E,1097,1104,1104O,9048
2044-08-28,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-08-29,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-08-30,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-08-31,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-01,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-02,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-03,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-04,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-05,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-06,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-07,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-08,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-09,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-10,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-11,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-12,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-13,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-14,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-15,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-16,12.614882872639765,15.759461895999038,14.405570139411406,22.670427578355152,19.361923530841,16.17298786671701,16.57742880530157,13.676023016166006
2044-09-17,1.7324608094780274,0.02708227265119006,1.9408184057753157,1.4989353007530246,0.633211898632772,11.078851271296594,2.8686883743881726,1.952729844018062
2044-09-18,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-19,1.0511291477585738,2.793833148728541,1.9867484793221242,13.302756312350331,2.6562562249731707,20.57226425849223,10.969710545435218,4.649077085576203
2044-09-20,13.401621364417576,4.283206236917787,3.251799107418821,1.9879963887373124,1.6500057377563664,6.955646041819634,3.625866830281007,1.2700209149734343
2044-09-21,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-22,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-23,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-24,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-25,0.0,22.196977840290295,5.4569682106375694e-12,16.410400258654473,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-26,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-27,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-28,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-29,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-09-30,0.0,0.0,5.4569682106375694e-12,0.0,0.0,0.0,1.8189894035458565e-12,0.0
2044-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-05,4.363433891282246,0.0,7.152423908929737,1.5649428134702923,0.0,10.467996987981593,0.0,2.565254401313141
2044-10-06,0.6114046743415926,0.0,2.6697827085671686,2.4509786462136436,0.0,0.0,0.0,0.18860775949637862
2044-10-07,0.0,1.3546989593380867,3.935018837760676,3.343278201159698,2.1089312907566127,6.160449909297616,2.995710111687116,2.5789624055883045
2044-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-09,5.691572579487019,1.1762487432473543,1.1124789905066108,1.970553405960905,1.9120164436134248,6.047762903661058,2.6658476838900143,1.2373719787057964
2044-10-10,7.055365373735711,4.411606223609571,0.7262736911357479,0.6500389533400803,3.4025948882638115,0.772211148167832,8.992853311088776,3.091913140603083
2044-10-11,4.543448599818012,0.8823186466249473,10.196919666669205,5.622058260401005,2.3839168929591983,0.0,0.0,2.356901339188585
2044-10-12,11.700612624521362,0.29417197002202267,30.925258246199725,6.777879346038498,9.220433080767176,21.434891963411864,1.7735448000623961,2.091525862525572
2044-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-18,6.481214941987523,5.643643341869752,6.443813696398356,5.345437722232445,1.9401977598367541,2.1437509985433048,5.126813034274836,2.0894031129840567
2044-10-19,5.106479066484384,3.069271082091735,5.227107687090266,9.871847509057442,19.850026453639156,34.853459559041866,6.10173801153806,4.21549010525073
2044-10-20,0.0,0.83784233311235,0.27688270661557934,2.3719340479442135,5.016274066915368,0.8873213198286851,1.8873952639984612,0.0
2044-10-21,2.646391611240694,0.04787337655218887,3.324772740932749,1.9950457668013806,3.2846641353240424,0.2604449178757922,8.107322110942695,2.3376855919681594
2044-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-24,9.777217426696415,1.6277739803143592,1.0146177088712873,24.96705533695746,0.7170599560358809,34.36603400342602,8.97143777894459,3.155214149315264
2044-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852560709856961
2044-11-10,6.1926352626159,5.839534844938182,15.71345141074037,12.57630800277565,3.9892160608734213,88.89427876973738,12.806011164722323,30.259874024088408
2044-11-11,0.0,0.0,0.0,0.0,0.0,5.197188933867415,4.399003658511346,0.0
2044-11-12,0.30926360082747856,15.625999152397622,3.5397417817071894,7.979925984666458,8.8033383502547,2.9873116941503435,3.3105729016584267,0.4990870373369933
2044-11-13,1.196667056002389,0.0,0.0,0.0,0.0,0.0,0.5921353260951816,4.821481080724932
2044-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2126153378356874
2044-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154510120142467
2044-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-20,0.531334896827612,0.18702885637373207,0.3750822808167276,0.8105247447904808,1.6909754563054824,1.7348199400075155,1.1580190429155657,3.9236073141526515
2044-11-21,3.700365615834497,4.66716082727683,5.863105414746919,4.084997104862904,4.34575460411577,6.49734826017398,0.0,2.1888897867932253
2044-11-22,0.0,6.0273785824543955,0.0,0.8294130172393308,3.318729001634914,0.0,0.0,0.19019107854024478
2044-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-11-29,5.067064194447386,4.635578012806238,6.264560565656914,4.979246323973006,0.8404798405251376,0.7876954408175706,1.9190238377627187,5.358893418975662
2044-11-30,19.948944595629886,1.5331542210745226,6.879148890278342,43.27327708299654,8.149781240331631,15.482707981059427,2.6700264886343206,1.9800387875626992
2044-12-01,0.0,0.5023661469597184,0.1903248832668818,1.3732597753647275,3.0881106029259318,1.1242108200024965,5.675872800245207,2.9692986107344086
2044-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12-04,0.0,0.0,0.0,0.0,0.0,10.672643781882412,18.58907869414063,0.0
2044-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12-11,8.621586044722392,3.4915243742472946,5.012973112114927,4.087516226865143,4.139461659689463,59.44523931632065,11.39066348991482,0.0
2044-12-12,0.15664382869491827,0.9992541932464987,0.6968983542590547,1.1952906936655692,1.5094001950043487,0.0,0.0,0.0
2044-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12-14,5.460411497799782,16.159938361856202,0.5433976713718525,11.997047287966778,10.566513747503256,2.0578249707875966,2.6767351243812882,0.08844357549953535
2044-12-15,4.700413961531953,3.2202226428010867,1.721097035848117,2.8611744030201742,6.549935074106076,0.30309577159140344,0.586544993623813,0.9321065814705679
2044-12-16,0.001036657144058103,1.0884463188416595,3.698804085113246,2.5961426410936665,0.7686955993148538,0.0,0.0,0.0
2044-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12-23,0.0,0.5993619460424976,0.0,0.0,9.85462792979181,0.003021761948776867,1.2563600690137144,0.0
2044-12-24,8.917016035722954,6.117446223201161,29.434510043195804,5.7791522374230855,1.9805237761723948,18.87234996074778,1.5174399341165512,2.3052138273769485
2044-12-25,0.4370137436562458,0.6309297366902251,12.09983808818438,1.9804388632908927,0.8762202491488111,1.1344776089929347,3.69227615964037,1.642949703246544
2044-12-26,3.68315196888367,0.35227078944189033,5.870486839331435,1.79306419745536,2.7890058649093685,2.1824996745617464,0.7939336055556662,7.055019439049865
2044-12-27,27.736271973929362,13.45568574451561,72.00282449939256,41.551556111962434,30.179207131055723,27.315176483497915,12.551242127305377,27.4685206759318
2044-12-28,0.10512810334155209,4.570983869274035,1.2891646289230947,2.091058620399751,0.1717298992146207,13.550734470985486,1.680791798744564,9.938228219147865
2044-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-01-01,15.89384793720331,10.903924242703514,35.994328963268856,14.298965241527062,0.14600389325792695,4.973332770204424,23.375541122174333,6.78623750958294
2045-01-02,23.776474037450278,13.111318061140617,46.47327043469268,64.13957337035811,16.801561288391433,40.98998730879635,37.76594037899443,11.912715192523496
2045-01-03,12.171060484479302,11.885021177248978,42.11816584433715,10.500732463738801,10.1443604812803,16.42265198111685,11.927265374557988,7.13381438683638
2045-01-04,3.637978807091713e-12,0.0,0.0,1.3642420526593924e-12,0.0,0.0,2.2737367544323206e-12,1.8189894035458565e-12
2045-01-05,9.302983259494853,1.8680801699768264,14.876744552258614,2.823198510812538,2.886863012407158,0.3642626521458363,3.5031295294975453,0.18071466670694156
2045-01-06,3.637978807091713e-12,0.0,0.0,1.3642420526593924e-12,0.0,0.0,2.2737367544323206e-12,1.8189894035458565e-12
2045-01-07,1.2451811409225506,0.0,0.08706144693569105,1.3642420526593924e-12,0.0,0.0,2.2737367544323206e-12,6.6972066549106515
2045-01-08,3.637978807091713e-12,0.0,0.0,1.3642420526593924e-12,0.0,0.0,2.2737367544323206e-12,1.8189894035458565e-12
2045-01-09,3.637978807091713e-12,0.0,0.0,1.3642420526593924e-12,0.0,0.0,2.2737367544323206e-12,1.8189894035458565e-12
2045-01-10,3.637978807091713e-12,0.0,0.0,1.3642420526593924e-12,0.0,0.0,2.2737367544323206e-12,1.8189894035458565e-12
2045-01-11,3.637978807091713e-12,0.0,0.0,1.3642420526593924e-12,0.0,0.0,2.2737367544323206e-12,1.8189894035458565e-12
2045-01-12,3.637978807091713e-12,0.0,0.0,1.3642420526593924e-12,0.0,0.0,2.2737367544323206e-12,1.8189894035458565e-12
2045-01-13,11.558227290789228,0.5992986548705272,0.0,0.2641677101895073,1.5295673807303969,0.6133671566120411,0.15256227944574943,0.653267098222164
2045-01-14,1.8378270888596349,0.31853519527305996,4.11624839161485,1.890825302238815,0.8039497191927458,8.205755324417474,7.771911278514632,0.9835389246645521
2045-01-15,3.637978807091713e-12,0.0,0.0,1.3642420526593924e-12,0.0,0.0,2.2737367544323206e-12,1.0595010969666077
2045-01-16,3.637978807091713e-12,0.0,0.0,1.3642420526593924e-12,0.0,0.0,2.2737367544323206e-12,1.6846066054669286
2045-01-17,13.774590551554216,4.390026889773744,23.544090269578888,9.447706796108665,2.9451367076721784,113.69165443216119,10.357035777116282,12.903321911994967
2045-01-18,0.2523311241802147,3.335048858705942,4.279292460207484,8.721659535976332,1.9202627948751794,0.7141856655340754,13.23185709410495,5.577176680308844
2045-01-19,2.452590868554266,1.401829701075424,43.29748278371516,14.860054816062078,14.530503681339988,14.095688458078902,38.94626025355659,1.794361918235339
2045-01-20,3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,7.336640149029434
2045-01-21,3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-01-22,3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-01-23,3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-01-24,3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-01-25,3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-01-26,3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-01-27,3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-01-28,3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-01-29,3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-01-30,3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-01-31,3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-01,3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-02,3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-03,3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-04,3.637978807091713e-12,0.0,0.0,9.094947017729282e-13,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-05,25.07725994034034,5.88236603163269,13.76268829054525,34.04606967086506,7.51614231168139,14.528950008097514,18.25844417832669,4.505245551031317
2045-02-06,2.519124465874778,9.997734274393562,33.371022678884536,25.783934303710392,3.701602386957497,11.42675716677634,15.425016393686768,7.8705925265956465
2045-02-07,8.330459257394184,8.08375864204229,38.8406117610322,13.608652013126386,1.2563907338166473,20.168521693358535,3.445863723779604,7.980717861544251
2045-02-08,1.8732957565198316,1.4393149139175834,3.880131521703916,0.9876697009807531,6.825107495376459,6.623341752156464,1.7273738039750741,3.979882416426574
2045-02-09,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-10,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-11,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-12,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-13,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-14,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-15,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-16,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-17,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-18,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-19,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-20,17.19840855145788,10.81999954390936,17.6507368694269,16.283886255457777,8.190661759034779,9.705411171232075,7.2562763135625765,0.44214367936096977
2045-02-21,9.003401578953437,6.271771384010362,5.01363814812319,3.788527149985492,8.818710639436082,25.008589677072063,9.067949240757574,2.933355305615164
2045-02-22,7.630731294131619,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-23,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-24,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-02-25,17.066804265232584,27.74507281080121,7.716960707600512,10.291513113742297,39.28370898718082,17.623220520901818,15.961327811181475,4.254866274457578
2045-02-26,20.402419757645756,9.914211092012458,13.7005509205479,23.266695484979966,10.877759117031703,28.675332317027074,10.567135073993454,7.2028363970948925
2045-02-27,3.0151554330464756,4.948770783133263,4.4495398780779825,42.35260632732195,1.0765156566380936,15.59766041995653,29.54049899486666,40.11791925975804
2045-02-28,4.183092203725456,4.243572286075326,1.8092424173364128,4.275036623009687,5.04768865597774,5.782409928598748,1.8265821966160443,0.2035894049734909
2045-03-01,2.012503021787503,0.16508975849214527,0.5436191857824757,1.970189113206158,0.4138548920940397,2.2204716861447436,0.4461841024245805,0.6905554934576417
2045-03-02,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-03-03,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-03-04,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-03-05,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-03-06,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-03-07,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-03-08,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-03-09,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-03-10,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-03-11,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
2045-03-12,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,0.0,0.0,1.8189894035458565e-12,1.8189894035458565e-12
